file_id,year,found_terms,fragment
1856_Wird_Hell,1856,['courant'],Westergoo in gebruik is is mede aan de orde van den dag nimmer wordt er opvolgende een wekelijksche courant uitgegeven of er zijn kennisgevingen in een of ander plaats om de liefhebbers uit te noodigen daarin geplaatst
1856_Wird_Hell,1856,['courant'],De Courant van den 23 vermelde dat het getal zielen in Friesland 1840 bedroeg 227859 waarvan 205670 protestanten 20017 RC
1856_Wird_Hell,1856,['courant'],Een advertentie in de Leeuwarder Courant meldt daarvan het volgende Leeuwarden den 15 october Het heeft zijne Majesteit behaagd den Heere Staatsraad graaf van
1856_Wird_Hell,1856,['courant'],van ons gewest zich mogen verheugen over zijne Regering en Bestuur Blz 109 Men schrijft in de Leeuwarder Courant van den 8 dezer maand october
1856_Wird_Hell,1856,['couranten'],Den 19 November heden schoon weder de natuur schijnt thans in rust te zijn ook melden de couranten dat de vorst in Rusland rede ontstaan is
1856_Wird_Hell,1856,['couranten'],In de couranten wordt opvolgende gemeld van het overstroomen der buitenlandsche rivieren in Frankrijk Italien Zwitserland de verwoestingen daardoor aangerigt in
1856_Wird_Hell,1856,['couranten'],Buitenlansche berigten worden thans niet gemeld dewijl de couranten steeds opgevuld zijn met de bijzonderheden van de komst van zijne M Willem de tweede tot den troon
1856_Wird_Hell,1856,['courant'],hardrijden op schaatzen en harddraven met paard en sleed is de order van den dag zoo in de courant steeds opgevuld met aankondigingen van dit Friesch volksvermaak
1856_Wird_Hell,1856,['courant'],het laatste der vorst een harddraverij met paard en sleed op zee te ondernemen zooals het in de courant van de Kuinre aangekondigd is geworden of dit ook plaatst gehad heeft is niet vermeld
1856_Wird_Hell,1856,['couranten'],Den 26 Jan Sneeuw selden heeft men winters dat er zooveel sneeuw valt de couranten melden opvolgende van sneeuw in de Rijken van Europa waarvan bijkans geen voorbeelden de quantiteit zoude hier in
1856_Wird_Hell,1856,['courant'],van handwerk een wagenmaker zijnde onderneemt thans de wagenmakerij in het gebuurte te Wirdum en verzoekt in de courant gunst en recommendaties wat er nu van deze onderneming worden zal moet de tijd leeren maar dit is
1856_Wird_Hell,1856,['courant'],natuurkundigen zich met aangename waarnemingen gedurende bezig gehouden hebben reeds waren de bijzonderheden dezer verduistering bevorens in de courant geadverteerd
1856_Wird_Hell,1856,['courant'],een nieuwe veel grooter dan de oude school te Wirdum bouwen waarvan de openbare besteding rede in de courant staat
1856_Wird_Hell,1856,['couranten'],Onze jongetjes zijn naar de school gegaan en Lijkle naar de Stad om de couranten te halen en andere bezigheden te verrichten
1856_Wird_Hell,1856,['courant'],Men schreef in de Leeuwarder Courant uit Londen van den 10 Nov dat een Engelsman zich 3 jaren lang 8 uren op elken dag
1856_Wird_Hell,1856,['courant'],kleine jongens zijn thans daarmede bezig ik kanze op een afstand niet onderscheiden Blz 128 In de Leeuwarder Courant staat de volgende advertentie
1856_Wird_Hell,1856,['courant'],door de Stadsbrug welke brak en alzoo in de diepte stortte Wij verwachten daarvan bericht in de volgende courant en komen misschien dan hierop te rug
1856_Wird_Hell,1856,['couranten'],Door het sterke stroomen waarvan de aankondiging door den Gouverneur ook in de couranten geschied moet men zich zeer in acht nemen en behoedzaam het ijs gebruiken
1856_Wird_Hell,1856,['courant'],Mogelijk krijgen wij op een andere wijze daarvoor vergoeding Zooveel getrokken uit de Leeuwarder Courant en dachte het bovenstaande der aanteekening waardig
1856_Wird_Hell,1856,['courant'],Evenals bij andere andere jaren is de courant opgevuld met uitnoodiging van hardrijden om aanzienlijke prijzen te Dokkum is het afgeloopen en op de Oude Schouw
1856_Wird_Hell,1856,['courant'],om het ijs te gebruiken dewijl de Natie van het Besluit des Gouverneurs volgens een advertentie in de courant kennis droeg
1856_Wird_Hell,1856,['courant'],Rijksontvanger Nikolaï te Augustijnsga met een koorde opgehangen eene vrouw van 66 jaren volgens eene advertentie in de courant
1856_Wird_Hell,1856,['couranten'],het hoogst der verduistering was hij ongeveer tot op een kwartier maan afgenomen in een eeuw schreven de couranten hadde er zulk een schoone Eclips niet bestaan
1856_Wird_Hell,1856,['courant'],Men meldt in de courant dat er in den verleden week eene boeregelegenheid te Terkaple door spekbraden verbrand is benevens het hooi en
1856_Wird_Hell,1856,['couranten'],De slatting van publieke en partikuliere wateren wordt sterk voortgezet openbare en bijzondere bestedingen worden telkens in de couranten aangekondigd behalven eigen bestedingen van slooten en gragten
1856_Wird_Hell,1856,['courant'],groot verlies aan schepen en schepelingen aangebragt in den vreeslijken nacht van den 13 Jan schrijvenze in de courant zijn 180 schepen vergaan waarvan 154 aan de Engelsche kust en verloren 453 menschen het leven de waarde
1856_Wird_Hell,1856,['courant'],van zwarte vlaggen voorzien iets waarvan in Friesland nimmer voorbeeld was Blz 45 Een advertentie in de Leeuwarder Courant als volgt Leeuwarden den 18 Julij
1856_Wird_Hell,1856,['courant'],Ook adverteerde men gisteren in de courant van het afbranden van 4 boereplaatsen in Kollumerland en Oostdongerdeel gelegen ten gevolge van hooibroeijen
1856_Wird_Hell,1856,['courant'],gedurende den dag te gasten de familie van Wanswerd en Vrouwbuurt waren absent gebleven Volgens de courant was het een allergeducht onweder in Engeland geweest gedurende den 10 en 11 ll
1856_Wird_Hell,1856,['courant'],bij nadere kennis zouden wij daarop te rug komen thans zijn wij in staat naar vermelding in de Courant van den 17 ll
1856_Wird_Hell,1856,['courant'],zeer verpligten Dusverre deze courant het schijnt dat de redacteur geen bijzonderheden meer ontvangen heeft althans het volgend No
1856_Wird_Hell,1856,['courant'],De gelegenheid daartoe bood zich aan de kerkvoogden van Leeuwarden adverteerden in de Courant dat alle de kandelaars blakers luchters enz
1856_Wird_Hell,1856,['courant'],naar school geleid en is te huis komende naar de stad gereden om boodschappen te doen en de courant te halen
1856_Wird_Hell,1856,['courant'],Het ringrijden heeft voortgang gehad maar de aankondiging in de courant om te hardrijden hedenmorgen en overmorgen te Dokkum Oude Schouw Grouw Wartena en te Leeuwarden hebben of zullen
1856_Wird_Hell,1856,['couranten'],Men schrijft in de couranten van ontzettend veel sneeuw in Zwitserland en elders waardoor ook veel ongelukken aldaar gebeuren vooral door het nederstorten
1856_Wird_Hell,1856,['courant'],In 1834 verscheen er in de Leeuwarder Courant in het mengelwerk een advertentie aangaande de naamsoorsprong dezer plaats dog mijns inzien geheel abusief ik plaatste mijn
1856_Wird_Hell,1856,['courant'],de thans zoo heerschende belangstelling van Frieslands geschiedenis vindt men opvolgende ook in het mengelwerk van de Leeuwarder Courant wetenswaardige stukken opgenomen onder anderen ook het van ouds zoo merkwaardig Barrahuis
1856_Wird_Hell,1856,['courant'],Ik ben sedert ik dit in de Courant plaatste nog in datzelfde denkbeeld aangaande de benaming en oorsprong van deze plaats welke thans niet aan de
1856_Wird_Hell,1856,['couranten'],56 Opvolgende wordt in de Wouden en elders eene menigte grasverhuring in de couranten geadverteerd niettegenstaande in dit gedeelte van Friesland zooveel schaarsheid van hooi bestaat worden de gen verhuringen niet duur
1856_Wird_Hell,1856,['couranten'],daar geen belang bij omdat mijne beesten van daar in de binnenweiden gebragt waren Men leest in de couranten ontzettende berigten van overstroomingen in Polen Pruisen en elders
1856_Wird_Hell,1856,['couranten'],avonds in de herberg te Wirdum om polissen te verifiëren De ongelukken in de maand Augustus waarvan de couranten opgevuld zijn zijn ontzettend
1856_Wird_Hell,1856,['courant'],Volgens de Courant zouden de voorwerpen tot prijzen getrokken uit de onlangs tentoongestelde voorwerpen door eene commissie ten overstaan van de
1856_Wird_Hell,1856,['courant'],sprake van het slatten van de Ee thans begint dit een ernstiger aanzien te verkrijgen omdat in de Courant de belanghebbende aangekondigd word dat de legger van de Ee ter secretarie van Leeuwarden Blz
1856_Wird_Hell,1856,['courant'],uitliep hebben wij verleden week op stal gezet wij hebben maar zes schapen De Gouverneur adverteerd in de courant van den 23 ll
1856_Wird_Hell,1856,['courant'],schrijft de courant uit Leeuwarden dat het Dokkumer schip met 10 paarden bespannen doorgebroken en tot en aldaar tot groote blijdschap
1856_Wird_Hell,1856,['courant'],De deelhebbers der Societeit zijn volgens advertentie in de courant namens de gecommitteerden op aanstaande Vrijdag in s Lands Welvaren geconvoceerd om verslag te aanhoren wegens den gunstigen
1856_Wird_Hell,1856,['courant'],het muurwerk van de toren te Wirdum bestaande waarvan een bestek en aanbesteding bij gesloten briefjes in de Courant geadverteerd om voor of op den 5 dezer de briefjes in de herberg te Wirdum in te zenden
1856_Wird_Hell,1856,['couranten'],Behalven het regenachtige weder zijn de couranten opgevuld met de berigten uit alle de gewesten van ons Rijk over de bijkans gelijktijdige onsteeking der aardappelziekte
1856_Wird_Hell,1856,['courant'],de landen zelf naspooringen te doen maar heeft daaromtrent geen bepaald resultaat opgeleverd ingevolge advertentie in de Leeuwarder Courant
1856_Wird_Hell,1856,['couranten'],Niettegenstaande den treurigen toestand van den landbouw en hooiwinning zijn de couranten mede opgevuld met aankondigingen van harddraverijen en andere openbare vermaken
1856_Wird_Hell,1856,['couranten'],65 Geruststellende berigten nopens de aardappelziekte worden uit alle de gewesten van ons Rijk in de couranten geadverteerd
1856_Wird_Hell,1856,['courant'],Men heeft in het gezicht van de Bilddorpen een schip zien vergaan De Courant zal de onheilen door den jongsten storm de scheepvaart getroffen eerlang melden
1856_Wird_Hell,1856,['courant'],De Courant van gisteren bevatte onder anderen de schrikkelijke uitwerkselen door den jongsleden storm ergens een orkaan of een vreeslijke
1856_Wird_Hell,1856,['couranten'],ontvluchting van de zwaarste gevangens te voorkomen overigens hielpen de gevangenen met alle magt blusschen waarvan in de couranten een loflijke melding wordt gemaakt
1856_Wird_Hell,1856,['courant'],In de Courant van den 9 dezer leest men In 1844 telde men in ons Rijk 722942 runderen boven de 2
1856_Wird_Hell,1856,['courant'],geneigd zijn om te planten en te pooten te zaaijen en te oningevuld Onlangs hadde men volgens de courant een paar ojevaars gezien
1856_Wird_Hell,1856,['courant'],Men schreef in de courant dat men in Schotland de koekkoek gehoord hadde en wij schreven ook van voorteekenen van de lente maar
1856_Wird_Hell,1856,['courant'],Volgens de courant is men in s Hage eenige van de snoeijers op het spoor gekomen en bij huiszoeking aldaar 70
1856_Wird_Hell,1856,['couranten'],grootte gerooid elders heeft men het melkvee in het land en ten gevolge daarvan schrijft men in de couranten van gemaakte grasboter
1856_Wird_Hell,1856,['courant'],gemeld dat de Koning door Ferwerderadeel en door Dantumadeel te rug een tourtje gedaan hadde maar volgens de Courant was ZM
1856_Wird_Hell,1856,['courant'],den hevigen storm 105 schapen en 44 koeijen welke gestorven waren buitenboord geworpen volgens advertentie in de Leeuwarder Courant van dingsdag ll
1856_Wird_Hell,1856,['courant'],15 Als eene bijzonderheid werd in de jongste Courant geadverteert dat men bij de uitschoot van een molen te Hommerts een otter hadde gevangen
1856_Wird_Hell,1856,['courant'],In het laatst der voorgaande maand is de longziekte te Nieuwland ontstaan volgens de Courant waren er drie ziek en waarvan een geslacht was op hoog gezach alle de overige afgemaakt alle tezamen
1856_Wird_Hell,1856,['couranten'],Wij verwagten de aangebragte schade van dezen harden wind aan schepen en gebouwen in de couranten vermeld te vinden welke wij nog niet gelezen hebben
1856_Wird_Hell,1856,['couranten'],zoude bij Makkum vergaan zijn dat voor Harlingen wordt niet bevestigd althans wordt daarvan geen melding in de couranten gedaan
1856_Wird_Hell,1856,['couranten'],Niet alleen is er behoefte aan timmerlieden volgens de gedurige advertentien in de couranten maar ook aan wagenmakers enz
1856_Wird_Hell,1856,['courant'],Een advertentie in de courant behelst dat een arbeider van Nijega bezig zijnde met maaijen te Grouw misschien na het nemen van eenige
1856_Wird_Hell,1856,['couranten'],De couranten vermelden uit Harlingen Amsterdam en Rotterdam de aankomst van vele schepen met rogge uit de Oostzee en zullen
1856_Wird_Hell,1856,['couranten'],Volgens schrijven in de couranten is de handel op Engeland vooral in vee vrij wat geschokt geworden door het faillissement van voorname huizen
1856_Wird_Hell,1856,['courant'],melden zieken en gezonden gedood zijnde waarvan de gezonde geslacht en openbaar het vleesch daarvan verkogt in de courant daarvan kennis van de verkooping gegeven men zegt dat er 22 gezonde waren
1856_Wird_Hell,1856,['courant'],8 Wijders word in de Courant gemeld dat 2 gebroeders Atze en Eelke Jans Jager te Oldeboorn op eenen dag alle de steden in
1856_Wird_Hell,1856,['courant'],De advertentie van zijn overlijden in de Leeuwarder Courant luidt aldus Den 15 Julij 1848 is te Leeuwarden overleden den HoogWelGeboren Heer Maurits Peco Diderik Baron van
1856_Wird_Hell,1856,['couranten'],Advertentie in de couranten huiskondiging en klokklepping in de herberg te Wirdum der gewoone vergadering van kerkvoogden om de staat van begrooting
1856_Wird_Hell,1856,['couranten'],bij de deelnemers rond om deze voorwerpen op te nemen dit is van belang want schoon in de couranten de aangave opgevraagt word zooals te Achlum wordt het vaak verzuimd
1856_Wird_Hell,1856,['couranten'],Het vlas is eenen zeer lagen prijs De wereldberoeringen opstanden burger en statenoorlogen zijn de couranten meest opgevolgd
1856_Wird_Hell,1856,['courant'],In het begin dezer week is een vreeslijke brand te Rotterdam uitgebarsten waardoor volgens de Courant een twintig aanzienlijke pakhuizen magazijnen en mindere huizen zouden vernield zijn de schade wordt zonder vergrooting op 4
1856_Wird_Hell,1856,['courant'],Men melde in de laatste dingsdagsche courant dat de coléra te Leeuwarden afnam maar men zegt dat dezelve het hevigste op de Lemmer heeft gewoed
1856_Wird_Hell,1856,['courant'],der ingezetenen hebben zij dit afstel moeten intrekken en de kermis laten voortgaan bij openbare aankondiging in de courant
